"VALUES","CLASS"
1.03383426947511e-14,0
1.03383426947511e-14,0
1.03383426947511e-14,0
1.03383426947511e-14,0
1.03383426947511e-14,0
1.03383426947511e-14,0
1.03383426947511e-14,0
1.03383426947511e-14,0
1.03383426947511e-14,0
1.03383426947511e-14,0
1.03383426947511e-14,0
1.03383426947511e-14,0
1.03383426947511e-14,0
1.03383426947511e-14,0
1.03383426947511e-14,0
1.03383426947511e-14,0
1.03383426947511e-14,0
1.03383426947511e-14,0
1.03383426947511e-14,0
1.03383426947511e-14,0
1.03383426947511e-14,0
1.03383426947511e-14,0
1.03383426947511e-14,0
1.03383426947511e-14,0
1.03383426947511e-14,0
1.03383417839563e-14,0
1.03361479346501e-14,0
1.03383426935839e-14,0
1.03383426947511e-14,0
1.03383425858354e-14,0
8.09274354449194e-34,0
1.58281875910693e-38,0
1.57917604220073e-38,0
1.57832523586627e-38,0
1.57832523586627e-38,0
1.57845049491408e-38,0
1.03373870198736e-14,0
7.86528551429151e-16,0
1.0091382881651e-14,0
1,0
0.000225833425928237,0
4.14896341454248e-05,0
1.01620518882304e-14,0
1.03383426946282e-14,0
1.03383426947504e-14,0
1.03383426947511e-14,0
1.03383426947511e-14,0
1.03383426947511e-14,0
1.03383426947511e-14,0
1.03383426947511e-14,0
1.03383426947511e-14,0
1.03383426947511e-14,0
1.03383426947511e-14,0
1.03383426947511e-14,0
1.03383426947511e-14,0
1.03383426947511e-14,0
1.03383426947511e-14,0
1.03383426947511e-14,0
1.03383426947511e-14,0
1.03383426947511e-14,0
1.03383426947511e-14,0
1.03383426947511e-14,0
1.03383426947511e-14,0
1.03383426947511e-14,0
1.03383426947511e-14,0
1.03383426947511e-14,0
1.03383426947511e-14,0
1.03383426947511e-14,0
1.03383426947511e-14,0
1.03383426947511e-14,0
1.03383426947511e-14,0
1.03383426947511e-14,0
1.03383426947511e-14,0
1.03383426947511e-14,0
1.03383426947511e-14,0
1.03383426947507e-14,0
1.03383426947511e-14,0
1.03383426947219e-14,0
1.03383426947424e-14,0
1.03383363185681e-14,0
1.01113826142367e-14,0
1.57832525680237e-38,0
1.57832523587367e-38,0
1.57832523586627e-38,0
1.57832523586627e-38,0
1.57832523586627e-38,0
1.57832523586627e-38,0
2.01274346473453e-38,0
1.03383427047408e-14,0
1.03383426947511e-14,0
1.03383426947511e-14,0
1.03383426947511e-14,0
1.03383426947511e-14,0
1.03383426947511e-14,0
1.03383426947511e-14,0
1.03383426947511e-14,0
1.03383426947511e-14,0
1.03383426947511e-14,0
1.03383426947511e-14,0
1.03383426947511e-14,0
1.03383426947511e-14,0
1.03383426947511e-14,0
1.03383426947511e-14,0
1.03383426947511e-14,0
1.03383426947511e-14,0
1.03383426947511e-14,0
1.03383426947511e-14,0
1.03383426947511e-14,0
1.03383426947511e-14,0
1.03383426947511e-14,0
1.03383426947511e-14,0
1.03383426947511e-14,0
1.03383426947511e-14,0
1.03383426947511e-14,0
1.03383426947511e-14,0
1.03383426947511e-14,0
1.03383426947511e-14,0
1.03383426947511e-14,0
1.03383426947511e-14,0
1.03383426947511e-14,0
1.03383426947511e-14,0
1.03383426947511e-14,0
1.03383426947511e-14,0
1.03383426947511e-14,0
1.03383426947511e-14,0
1.03383426947511e-14,0
1.03378683762996e-14,0
1.03383426892678e-14,0
1.03383426947449e-14,0
1.0074355097732e-14,0
1.03332360042607e-14,0
1.03383426947499e-14,0
1.0338302589044e-14,0
3.66611151341221e-15,0
1.03383426896098e-14,0
1.03383426947511e-14,0
1.03383426947511e-14,0
1.03383426947511e-14,0
1.03383426947511e-14,0
1.03383426947511e-14,0
1.03383426947511e-14,0
1.03383426947511e-14,0
1.03383426947511e-14,0
1.03383426947511e-14,0
1.03383426947511e-14,0
1.03383426947511e-14,0
1.03383426947511e-14,0
1.03383426947511e-14,0
1.03383426947511e-14,0
1.03383426947511e-14,0
1.03383426947511e-14,0
1.03383426947511e-14,0
1.03383426947511e-14,0
1.03383426947511e-14,0
1.03383426947511e-14,0
1.03383426947511e-14,0
1.03383426947511e-14,0
1.03383426947511e-14,0
1.03383426947511e-14,0
1.03383426947511e-14,0
1.03383426947511e-14,0
1.03383426947511e-14,0
1.03383426947511e-14,0
1.03383426947511e-14,0
1.03383426947511e-14,0
1.03383426947511e-14,0
1.03383426947511e-14,0
1.03383426947511e-14,0
1.03383426947511e-14,0
1.03383426947511e-14,0
1.03383426947511e-14,0
1.03383426947511e-14,0
1.03383426947511e-14,0
1.03383426947511e-14,0
1.03383426947511e-14,0
1.03383426947511e-14,0
1.03383426947511e-14,0
1.03383426947511e-14,0
1.03383426947511e-14,0
1.03383426947511e-14,0
1.03383426947511e-14,0
1.03383426947511e-14,0
1.03383426947511e-14,0
1.03383426947511e-14,0
1.03383426947511e-14,0
1.03383426947511e-14,0
1.03383426947511e-14,0
1.03383426947511e-14,0
1.03383426947511e-14,0
1.03383426947511e-14,0
1.03383426947511e-14,0
1.03383426947511e-14,0
1.03383426947511e-14,0
1.03383426947511e-14,0
1.03383426947511e-14,0
1.03383426947511e-14,0
1.03383426947511e-14,0
1.0338342694751e-14,0
1.03383426947511e-14,0
1.03383426947511e-14,0
1.0338342043643e-14,0
1.0338269544686e-14,0
1.03383426947506e-14,0
1.03383426947511e-14,0
1.03383426944958e-14,0
1.03383245982693e-14,0
1.03383426923056e-14,0
1.03383368517117e-14,0
1.02241648232933e-14,0
1.03383426781488e-14,0
1.03383426947161e-14,0
1.03383426946538e-14,0
1.03383426944539e-14,0
1.03383426947501e-14,0
1.03383426947426e-14,0
1.03383426947511e-14,0
1.03383426947511e-14,0
1.03383426947511e-14,0
1.03383426947511e-14,0
1.03383426329463e-14,0
1.5898174654883e-38,0
1.57832523586627e-38,0
1.57832523883673e-38,0
8.45718365496187e-38,0
1.03383426908447e-14,0
1.03383426947511e-14,0
1.03383426947511e-14,0
1.03383426947511e-14,0
1.03383426947511e-14,0
1.03383426947511e-14,0
1.03383426947511e-14,0
1.03383426947511e-14,0
1.03383426947511e-14,0
1.03383426947511e-14,0
1.03383426947511e-14,0
1.03383426947511e-14,0
1.03383426947511e-14,0
1.03383426947511e-14,0
1.03383426925224e-14,0
1.03383426351688e-14,0
1.03383426947511e-14,0
1.03383426947511e-14,0
1.03383426947511e-14,0
1.03383426947511e-14,0
1.03383219821828e-14,0
1.0338341365149e-14,0
5.82824364160273e-37,0
1.57832528343067e-38,0
6.30455833708364e-17,0
1.03383426946044e-14,0
1.03383426947511e-14,0
1.03383426947511e-14,0
1.03383426947511e-14,0
1.03383426947511e-14,0
1.03383426947511e-14,0
1.03383426947511e-14,0
1.03383426947511e-14,0
1.03383426947511e-14,0
1.03383426947511e-14,0
1.03383426947511e-14,0
1.03383426947511e-14,0
1.03383426947511e-14,0
1.03383426947511e-14,0
1.03383426947511e-14,0
1.03383426947511e-14,0
1.03383426947511e-14,0
1.03383426947511e-14,0
1.03383426947511e-14,0
1.03383426947511e-14,0
1.03383426947511e-14,0
1.03383426947511e-14,0
1.03383426947511e-14,0
1.03383426947511e-14,0
1.03383426947511e-14,0
1.03383426947511e-14,0
1.03383426947511e-14,0
1.03383426947511e-14,0
1.03383426947511e-14,0
1.03383426947511e-14,0
1.03383426947511e-14,0
1.03383426947511e-14,0
1.03383426947511e-14,0
1.03383426947511e-14,0
1.03383426947511e-14,0
1.03383426947511e-14,0
1.03383426947511e-14,0
1.03383426947511e-14,0
1.03383426947511e-14,0
1.03383426947511e-14,0
1.03383426947511e-14,0
1.03383426947511e-14,0
1.03383426947511e-14,0
1.03383426947511e-14,0
1.03381122418831e-14,0
1.03381686621667e-14,0
2.59601371040669e-36,0
2.49849675076954e-22,0
1.03383426872838e-14,0
1.03383426947507e-14,0
1.03383426947452e-14,0
1.03383426947353e-14,0
1.03383426947511e-14,0
1.03383426947511e-14,0
1.03383426947511e-14,0
1.03383426947511e-14,0
1.03383426947511e-14,0
1.03383426947511e-14,0
1.03383426947511e-14,0
1.03383426947511e-14,0
1.03383426947511e-14,0
1.03383426947511e-14,0
1.03383426947511e-14,0
1.03383426947511e-14,0
1.03383426947511e-14,0
1.03383426947511e-14,0
1.03383426947511e-14,0
1.03383426947511e-14,0
1.03383426947511e-14,0
1.03383426947511e-14,0
1.03383426947511e-14,0
1.03383426947511e-14,0
1.03383426947511e-14,0
1.03383426947511e-14,0
1.03383426947511e-14,0
1.03383426947499e-14,0
1.03383426941192e-14,0
1.03354146566762e-14,0
1.03383426903886e-14,0
1.0338342694751e-14,0
1.03383426947511e-14,0
1.03383421802698e-14,0
5.0486873870771e-34,0
1.03299054720333e-14,0
9.53323419608634e-15,0
1.57832523586627e-38,0
1.57832523586627e-38,0
1.57832523586627e-38,0
1.57832523586627e-38,0
1.57832648989943e-38,0
1.03383426710879e-14,0
1.03382169541415e-14,0
1.03383328508529e-14,0
1.03383426947501e-14,0
1.03383426947511e-14,0
1.03383426947511e-14,0
1.03383426947511e-14,0
1.03383426947511e-14,0
1.03383426947511e-14,0
1.03383426947511e-14,0
1.03383426947511e-14,0
1.03383426947511e-14,0
1.03383426947511e-14,0
1.03383426947511e-14,0
1.03383426947511e-14,0
1.03383426947511e-14,0
1.03383426947511e-14,0
1.03383426947511e-14,0
1.03383426947511e-14,0
1.03383426947511e-14,0
1.03383426947511e-14,0
1.03383426947511e-14,0
1.03383426947511e-14,0
1.03383426947511e-14,0
1.03383426947511e-14,0
1.03383426947511e-14,0
1.03383426947511e-14,0
1.03383426947511e-14,0
1.03383426947511e-14,0
1.03383426947511e-14,0
1.03383426947511e-14,0
1.03383426947511e-14,0
1.03383426947511e-14,0
1.03383426947511e-14,0
1.03383426947511e-14,0
1.03383426947511e-14,0
1.03383426947511e-14,0
1.03383426947511e-14,0
1.03383426947511e-14,0
1.03383426947511e-14,0
1.03383426947511e-14,0
1.03383426947511e-14,0
1.03383426947511e-14,0
1.03383426947511e-14,0
1.03383426947511e-14,0
1.03383426947511e-14,0
1.03383426947511e-14,0
1.03383426947511e-14,0
1.03383426947511e-14,0
1.03383426947511e-14,0
1.03383426947511e-14,0
1.03383426947511e-14,0
1.03383426947511e-14,0
1.03383426947511e-14,0
1.03383426947511e-14,0
1.03383426947511e-14,0
1.03383426947511e-14,0
1.03383426947511e-14,0
1.03383426947511e-14,0
1.03383426947511e-14,0
1.03383426947344e-14,0
1.03383055553655e-14,0
9.62601233451223e-15,0
8.13154019553118e-15,0
1.87714878167339e-38,0
1.57832523596916e-38,0
1.57832523710168e-38,0
1.57832554357963e-38,0
3.88467521477729e-33,0
1.62906619079156e-38,0
1.57832715128302e-38,0
1.5783252401776e-38,0
1.57832523586627e-38,0
1.57832523586627e-38,0
1.57832523586627e-38,0
1.57832523586627e-38,0
1.57832523586627e-38,0
1.57832523586627e-38,0
1.57832523586627e-38,0
1.57832523586627e-38,0
1.57832523586627e-38,0
1.57832523586627e-38,0
1.57832523586627e-38,0
1.57832523586632e-38,0
1.57832523586627e-38,0
1.57832523586627e-38,0
1.57832523586627e-38,0
1.57832523586627e-38,0
1.57832523586627e-38,0
1.57832523586627e-38,0
1.57832523586627e-38,0
1.57832523586632e-38,0
1.59568975570234e-38,0
1.03383426945126e-14,0
1.03383426947511e-14,0
1.03383426947511e-14,0
1.03383426947511e-14,0
1.03383426946186e-14,0
1.03383426947511e-14,0
1.03383426947511e-14,0
1.03383426947511e-14,0
1.03383426947511e-14,0
1.03383426947511e-14,0
1.03383426947511e-14,0
1.03383426947511e-14,0
1.03383426947511e-14,0
1.03383426947511e-14,0
1.03383426947511e-14,0
1.03383426947511e-14,0
1.03383426947511e-14,0
1.03383426947511e-14,0
1.03383426947511e-14,0
1.03383426947511e-14,0
1.03383426947511e-14,0
9.22714303056883e-16,0
1.03380434593073e-14,0
1.03383426947511e-14,0
1.03383426947507e-14,0
9.19858871842653e-15,0
1.5783252361692e-38,0
1.57832523586627e-38,0
1.57832523586627e-38,0
1.57993341825903e-38,0
4.11329233867162e-05,0
4.11327683991161e-05,0
1.57862595172049e-38,0
1.57832523586627e-38,0
1.57832523586627e-38,0
1.57832523586627e-38,0
1.57832523586627e-38,0
1.57832523586627e-38,0
1.57832523586627e-38,0
1.57832523586627e-38,0
1.57832523586627e-38,0
1.57832523586627e-38,0
1.57832523586627e-38,0
1.57832523586627e-38,0
1.57832523586627e-38,0
1.57832523586627e-38,0
1.57832523586627e-38,0
1.57832923705285e-38,0
1.03383425452898e-14,0
1.03383426947511e-14,0
1.03383426947511e-14,0
1.03383426947511e-14,0
1.03383426947511e-14,0
1.03383426947511e-14,0
1.03383426947511e-14,0
1.03383426947511e-14,0
1.03383426947511e-14,0
1.03383426947511e-14,0
1.03383426947511e-14,0
1.03383426947511e-14,0
1.03383426947511e-14,0
1.03383426947511e-14,0
1.03383426947511e-14,0
1.03383426947511e-14,0
1.03383426947511e-14,0
1.03383426947511e-14,0
1.03383426947511e-14,0
1.03383426947511e-14,0
1.03383426947511e-14,0
1.03383426947511e-14,0
1.03383426947511e-14,0
1.03383426947511e-14,0
1.03383426947511e-14,0
1.03383426947511e-14,0
1.03383426947511e-14,0
1.03383426947511e-14,0
1.03383426947511e-14,0
1.03383426947511e-14,0
1.03383426947511e-14,0
1.03383426947511e-14,0
1.03383426947511e-14,0
1.03383426947511e-14,0
1.03383426947511e-14,0
1.03383426947438e-14,0
1.03383426947511e-14,0
1.03383426947511e-14,0
1.03383426947511e-14,0
1.03383426947511e-14,0
1.03383421639361e-14,0
1.02866005594429e-14,0
3.3976065693982e-29,0
1.57832551744921e-38,0
1.57832523594123e-38,0
1.57832523587888e-38,0
1.57832523586627e-38,0
1.57832523586627e-38,0
1.57832523586627e-38,0
1.57832542434115e-38,0
1.57832523607917e-38,0
1.57832523589875e-38,0
1.57833055534651e-38,0
1.57832525518431e-38,0
1.57866739075593e-38,0
1.57832523586627e-38,0
1.57832523586627e-38,0
1.57832523586627e-38,0
1.57832523592024e-38,0
2.25825287046131e-38,0
9.55328058714042e-15,0
9.81858868059464e-15,0
1.03383133295136e-14,0
1.03383426947263e-14,0
1.03383426947498e-14,0
1.03383426947506e-14,0
4.25237884278836e-15,0
3.87148064067828e-36,0
1.03383397060402e-14,0
1.03383422260238e-14,0
1.03383426946296e-14,0
1.03383426945334e-14,0
1.03383426935991e-14,0
1.03383426826941e-14,0
1.03383426947511e-14,0
1.03383426947511e-14,0
1.0338342694751e-14,0
1.03382120086901e-14,0
1.03383337691839e-14,0
9.59796600938987e-15,0
1.03383305086027e-14,0
1.03383426947511e-14,0
1.0338342694718e-14,0
1.57832651707136e-38,0
1.28843833721041e-07,0
4.11329359588206e-05,0
4.11329359588206e-05,0
4.11329359588206e-05,0
4.11329359588206e-05,0
4.11329359588206e-05,0
4.11329359588206e-05,0
4.11329359588206e-05,0
4.11329359588206e-05,0
4.11329359588206e-05,0
4.11329359588206e-05,0
4.11329359588206e-05,0
4.11329359588206e-05,0
4.11329359588206e-05,0
4.11329359588206e-05,0
4.11329359588206e-05,0
4.11329359588206e-05,0
4.11329359588206e-05,0
4.11329359588206e-05,0
4.11329359588206e-05,0
4.11329359576779e-05,0
4.11329359588195e-05,0
1.57832523586735e-38,0
1.57832523586627e-38,0
1.57832523586627e-38,0
1.5783255210877e-38,0
1.57832523989106e-38,0
1.57832530949026e-38,0
1.03381531559983e-14,0
1.03383135051041e-14,0
1.02961545909293e-14,0
1.03382380836696e-14,0
1.03383426908565e-14,0
1.03383426947509e-14,0
1.03383426936948e-14,0
1.03383422970157e-14,0
6.63043455276443e-15,0
1.81692453496311e-22,0
9.05042961961391e-34,0
1.57832523597431e-38,0
1.5783252358704e-38,0
1.57832523590543e-38,0
1.57832529805456e-38,0
1.57832763109149e-38,0
3.39691393957831e-38,0
3.66735536356722e-38,0
1.57832531060114e-38,0
1.57832531614361e-38,0
1.03263913435882e-14,0
1.03383426947489e-14,0
1.03383426943212e-14,0
1.03383398856325e-14,0
1.0338342694751e-14,0
1.03383426947511e-14,0
1.03383426947511e-14,0
1.03383426947511e-14,0
1.03383426947511e-14,0
1.03383426947511e-14,0
1.03383426947511e-14,0
1.03383426947511e-14,0
1.03383426947511e-14,0
1.03367223762019e-14,0
1.03383426891445e-14,0
1.03383426947511e-14,0
1.03383426947511e-14,0
1.03383426947511e-14,0
1.03383426947511e-14,0
1.03383426947511e-14,0
1.03383426947511e-14,0
1.03383426947511e-14,0
1.03383426947511e-14,0
1.03383426947511e-14,0
1.03383426947511e-14,0
1.03383426947511e-14,0
1.03383426947511e-14,0
1.03383426947511e-14,0
1.03383426947511e-14,0
1.03383426947511e-14,0
1.03383426947511e-14,0
1.03383426947511e-14,0
1.03383426947511e-14,0
1.03383426947511e-14,0
1.03383426947511e-14,0
1.03383426947511e-14,0
1.03383426947511e-14,0
1.03383426947511e-14,0
1.03383426947511e-14,0
1.03383426947511e-14,0
1.03383426947511e-14,0
1.03383426947511e-14,0
1.03383426947511e-14,0
1.03383426947511e-14,0
1.03383426947511e-14,0
1.03383426947511e-14,0
1.03383426947511e-14,0
1.03383426947511e-14,0
1.03383426947511e-14,0
1.03383426947511e-14,0
1.03383426947511e-14,0
1.03383426947511e-14,0
1.03383426947511e-14,0
1.03383426947511e-14,0
1.03383426947511e-14,0
1.03383426947511e-14,0
1.03383426947511e-14,0
1.03383426947511e-14,0
1.03383426947511e-14,0
1.03383426947511e-14,0
1.03383426947511e-14,0
1.03383426947511e-14,0
1.03383426947511e-14,0
1.03383426947511e-14,0
1.03383426947511e-14,0
1.03383426870833e-14,0
1.03383426342955e-14,0
1.03383426947481e-14,0
1.03383426947114e-14,0
1.03383426947511e-14,0
1.03383426947511e-14,0
1.03383426947511e-14,0
1.03383426947511e-14,0
1.03383426947511e-14,0
1.03383426947511e-14,0
1.03383426947511e-14,0
1.03383426947511e-14,0
1.03383426947511e-14,0
1.03383426947511e-14,0
1.03383426947511e-14,0
1.03383426947511e-14,0
1.03383426947511e-14,0
1.03383426947511e-14,0
1.03383426947511e-14,0
1.03383426947511e-14,0
1.03383426947511e-14,0
1.03383426947511e-14,0
1.03383426947511e-14,0
1.03383426947511e-14,0
1.03383426947511e-14,0
1.03383426947511e-14,0
1.03383426947511e-14,0
1.03383426947511e-14,0
1.03383426947511e-14,0
1.03383426947511e-14,0
1.03383426947511e-14,0
1.03383426947511e-14,0
1.03383426947511e-14,0
1.03383426947511e-14,0
1.03383426947511e-14,0
1.03383426947511e-14,0
1.03383426947511e-14,0
1.03383426947511e-14,0
1.03383426947507e-14,0
1.03383426947511e-14,0
1.03383426947511e-14,0
1.03383426947511e-14,0
1.03383426947511e-14,0
1.03383426947511e-14,0
1.03383426947511e-14,0
1.03383426947511e-14,0
1.03383426947511e-14,0
1.03383426947511e-14,0
1.03383426947511e-14,0
1.03383426947511e-14,0
1.03383426947511e-14,0
1.03383426947511e-14,0
1.03383426947511e-14,0
1.03383426947511e-14,0
1.03383426947511e-14,0
1.03383426947511e-14,0
1.03383426947511e-14,0
1.03383426947511e-14,0
1.03383426947511e-14,0
1.03383440279037e-14,0
1,0
1.03383426947511e-14,0
1.03383426947511e-14,0
1.03383426947499e-14,0
1.03383426947511e-14,0
1.03383426947511e-14,0
1.03383426947511e-14,0
1.03383426947511e-14,0
1.03383426947511e-14,0
1.03383426947511e-14,0
1.03383426947511e-14,0
1.03383426947511e-14,0
1,0
1.03383426947511e-14,0
1.03383426947511e-14,0
1.03383426947511e-14,0
1.03383426947512e-14,0
1,0
1,0
1.03383426947511e-14,0
1.03383426947511e-14,0
1.03383426947511e-14,0
1.03383426947511e-14,0
1.03383426947511e-14,0
1.03383426947511e-14,0
1.03383426947511e-14,0
1.03383426947511e-14,0
1.03383426947511e-14,0
1.03383426947511e-14,0
1.03383426947511e-14,0
1.03383426947511e-14,0
1.03383426947511e-14,0
1.03383426947511e-14,0
1.03383426947511e-14,0
1.03383426947511e-14,0
1.03383426947511e-14,0
1.03383426947511e-14,0
1.03383426947511e-14,0
1.03383426947511e-14,0
1.03383426947511e-14,0
1.03383426947511e-14,0
1.03383426947511e-14,0
1.03383426947511e-14,0
1.03383426947511e-14,0
1.03383426947511e-14,0
1.03383426947511e-14,0
1.03383426947511e-14,0
1.03383426947511e-14,0
1.03383426873999e-14,0
1.03383426873921e-14,0
1.03378566793847e-14,0
1.03383426947511e-14,0
1.03383426947511e-14,0
1.03383426947511e-14,0
1.03383426947511e-14,0
1.03383426947511e-14,0
1.03383426947511e-14,0
1.03383426947511e-14,0
1.03383426947511e-14,0
1.03383415442018e-14,0
1.03383426946776e-14,0
1.0338342668706e-14,0
1.03333483203762e-14,0
1.03380407490727e-14,0
1.03383426947418e-14,0
1.03383426947511e-14,0
1.03383426947511e-14,0
1.03383426947511e-14,0
1.03383426947511e-14,0
1.03383426947511e-14,0
0.99999999999996,0
1,0
4.39490481346614e-33,0
1.57832523586627e-38,0
1.57832523586627e-38,0
3.94719473649051e-05,0
4.10236300549348e-05,0
1.57928853121585e-38,0
1.5783252358684e-38,0
1.5783252358911e-38,0
1.57832538850649e-38,0
1.57832523586627e-38,0
1.57832523586627e-38,0
1.57832523586627e-38,0
1.57832523586627e-38,0
1.57832523586627e-38,0
1.57832523586627e-38,0
1.57832523586627e-38,0
1.57832523586627e-38,0
1.57832523586627e-38,0
1.57832523586627e-38,0
1.57832523586627e-38,0
1.57832523586627e-38,0
1.57832523586627e-38,0
1.57832523586627e-38,0
1.57840630405818e-38,0
1.04094259663558e-27,0
1.03383413634811e-14,0
1.03383426947511e-14,0
1.03383426947511e-14,0
1.03383426944474e-14,0
1.03190265241802e-14,0
